ProdTaken,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,MaritalStatus,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,Designation,MonthlyIncome
0,1.3679807947016467,0,-0.7138709422446023,-1.1259861204317216,2,1,0.13096605546878118,-0.7124339061840004,2,0.529604426816483,0,0.4226166031442777,1.5612213474200076,-0.7894767945578484,-1.2781317184293537,0.9566155826901913,4,1.828462282878615
1,-1.3781382891854193,1,1.4683686860803609,-0.5246860115440917,3,2,-1.248693597831653,0.2894006546409115,1,-0.7252217672111319,2,-0.6747273310757648,1.5612213474200076,-0.05722583216719137,0.7823919753973879,-1.3901532846571891,2,-0.5354775264730193
0,-1.3781382891854193,1,-0.7138709422446023,-0.28416596798903965,3,2,0.13096605546878118,0.2894006546409115,0,-0.7252217672111319,0,-0.6747273310757648,-0.6405241650407532,-0.7894767945578484,0.7823919753973879,0.9566155826901913,1,-1.0785293574755068
0,-1.7076725792518672,1,-0.7138709422446023,0.6779142062311684,3,1,-1.248693597831653,-0.7124339061840004,0,-0.7252217672111319,2,-0.6747273310757648,-0.6405241650407532,-0.7894767945578484,0.7823919753973879,-0.21676885098349882,1,-1.0819531518566083
0,1.4778255580571293,0,-0.7138709422446023,-1.1259861204317216,3,1,-2.628353251132087,0.2894006546409115,3,1.7844306208440979,3,0.4226166031442777,-0.6405241650407532,-0.7894767945578484,0.7823919753973879,-1.3901532846571891,3,-0.20451073629987446
1,-0.3895354189860756,0,-0.7138709422446023,-0.28416596798903965,2,2,0.13096605546878118,1.2912352154658235,1,-0.7252217672111319,2,-0.6747273310757648,1.5612213474200076,1.4072760926141226,0.7823919753973879,-0.21676885098349882,2,-0.4727079628194918
0,1.8073598481235773,0,0.3772488719178792,2.0007744457839545,2,1,-2.628353251132087,-1.7142684670089123,4,-0.7252217672111319,2,-0.12605536396574352,1.5612213474200076,-0.05722583216719137,0.7823919753973879,-1.3901532846571891,0,1.6679243685647447
0,-1.487983052540902,1,-0.7138709422446023,1.0386942715637464,2,2,-1.248693597831653,-0.7124339061840004,0,-0.7252217672111319,0,-1.223399298185786,-0.6405241650407532,0.6750251302234657,0.7823919753973879,-1.3901532846571891,1,-1.1004035993547665
0,-0.3895354189860756,1,-0.7138709422446023,-0.28416596798903965,2,1,-1.248693597831653,0.2894006546409115,1,0.529604426816483,1,2.0686325044743414,-0.6405241650407532,-0.05722583216719137,-1.2781317184293537,-0.21676885098349882,2,-0.7711487063721724
0,-0.06000112891962764,1,1.4683686860803609,-0.7652060550991436,2,2,-1.248693597831653,-0.7124339061840004,3,-0.7252217672111319,3,-0.12605536396574352,-0.6405241650407532,-0.05722583216719137,-1.2781317184293537,-1.3901532846571891,3,-0.21516254104107913
0,-0.3895354189860756,1,-0.7138709422446023,-0.5246860115440917,3,0,-1.248693597831653,0.2894006546409115,3,1.7844306208440979,3,-0.12605536396574352,-0.6405241650407532,-0.7894767945578484,-1.2781317184293537,-1.3901532846571891,3,0.5842934469461206
0,-0.1698458922751103,0,1.4683686860803609,0.1968741191210644,1,1,0.13096605546878118,-0.7124339061840004,3,-0.7252217672111319,0,-1.223399298185786,-0.6405241650407532,1.4072760926141226,-1.2781317184293537,-1.3901532846571891,3,0.22422440453361311
0,-0.1698458922751103,1,-0.7138709422446023,-0.7652060550991436,2,1,-1.248693597831653,-0.7124339061840004,0,-0.7252217672111319,1,1.5199605373643201,-0.6405241650407532,-0.7894767945578484,0.7823919753973879,-1.3901532846571891,1,-1.0888007406188114
0,0.5990674512132682,0,1.4683686860803609,2.0007744457839545,2,2,0.13096605546878118,-0.7124339061840004,4,-0.7252217672111319,0,-0.6747273310757648,1.5612213474200076,-0.7894767945578484,-1.2781317184293537,-1.3901532846571891,0,1.597736583752164
0,-0.8289144724080061,0,-0.7138709422446023,1.6399943804513764,2,2,0.13096605546878118,1.2912352154658235,0,-0.7252217672111319,1,-0.6747273310757648,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,0.9566155826901913,1,-1.1310275379857297
0,-0.4993801823415582,0,1.4683686860803609,1.5197343586738505,3,2,0.13096605546878118,-0.7124339061840004,1,0.529604426816483,0,-1.223399298185786,-0.6405241650407532,-0.7894767945578484,-1.2781317184293537,-0.21676885098349882,2,-0.4590127852950858
1,2.0270493748345424,1,-0.7138709422446023,0.5576541844536425,2,1,0.13096605546878118,0.2894006546409115,0,0.529604426816483,0,-1.223399298185786,1.5612213474200076,1.4072760926141226,0.7823919753973879,-0.21676885098349882,1,-0.6840321604530343
0,1.4778255580571293,1,-0.7138709422446023,-0.40442598976656563,2,2,-1.248693597831653,-0.7124339061840004,2,-0.7252217672111319,2,-1.223399298185786,-0.6405241650407532,1.4072760926141226,0.7823919753973879,-1.3901532846571891,4,2.0881000234454787
1,-0.7190697090525234,1,1.4683686860803609,-0.40442598976656563,2,2,0.13096605546878118,1.2912352154658235,1,-0.7252217672111319,0,0.9712885702542989,1.5612213474200076,-0.05722583216719137,0.7823919753973879,-0.21676885098349882,2,-0.45406730452238364
0,-1.2682935258299366,1,-0.7138709422446023,-0.40442598976656563,2,1,-1.248693597831653,0.2894006546409115,0,0.529604426816483,0,-0.6747273310757648,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,-1.3901532846571891,1,-1.1776291837285002
1,2.2467389015455077,1,-0.7138709422446023,1.6399943804513764,3,1,0.13096605546878118,-0.7124339061840004,3,-0.7252217672111319,0,-0.6747273310757648,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,-1.3901532846571891,3,0.3334054031309609
1,-2.037206869318315,1,1.4683686860803609,1.5197343586738505,3,2,-1.248693597831653,-0.7124339061840004,0,-0.7252217672111319,2,-0.6747273310757648,1.5612213474200076,-0.7894767945578484,-1.2781317184293537,-0.21676885098349882,1,-1.3094452674009078
0,-1.7076725792518672,1,-0.7138709422446023,-0.8854660768766697,1,2,0.13096605546878118,-0.7124339061840004,0,-0.7252217672111319,0,-1.223399298185786,-0.6405241650407532,1.4072760926141226,0.7823919753973879,0.9566155826901913,1,-1.1481465098912373
0,1.258136031346164,1,-0.7138709422446023,1.2792143151187985,3,1,0.13096605546878118,-0.7124339061840004,1,1.7844306208440979,0,-0.6747273310757648,-0.6405241650407532,-0.7894767945578484,0.7823919753973879,0.9566155826901913,2,-0.37893403893710076
0,0.5990674512132682,0,-0.7138709422446023,-0.28416596798903965,3,1,0.13096605546878118,-1.7142684670089123,0,-0.7252217672111319,2,0.9712885702542989,-0.6405241650407532,-0.05722583216719137,-1.2781317184293537,0.9566155826901913,1,-0.7266393794178528
0,1.3679807947016467,0,1.4683686860803609,0.3171341408985904,3,0,0.13096605546878118,-0.7124339061840004,3,-0.7252217672111319,3,0.9712885702542989,-0.6405241650407532,1.4072760926141226,-1.2781317184293537,-1.3901532846571891,3,0.12341268109006902
1,-0.7190697090525234,1,1.4683686860803609,-0.28416596798903965,2,1,0.13096605546878118,1.2912352154658235,1,-0.7252217672111319,0,0.4226166031442777,1.5612213474200076,-0.05722583216719137,0.7823919753973879,-1.3901532846571891,2,-0.7608773232288679
0,0.3793779245023029,1,1.4683686860803609,-0.04364592443398762,2,2,0.13096605546878118,-0.7124339061840004,3,-0.7252217672111319,1,0.4226166031442777,1.5612213474200076,-0.7894767945578484,-1.2781317184293537,-0.21676885098349882,3,-0.07041212304006579
0,-1.2682935258299366,1,0.3772488719178792,1.8805144240064284,2,1,0.13096605546878118,-0.7124339061840004,0,-0.7252217672111319,0,-0.6747273310757648,-0.6405241650407532,0.6750251302234657,0.7823919753973879,-1.3901532846571891,1,-1.0684481851311525
0,-0.1698458922751103,1,-0.7138709422446023,-0.40442598976656563,3,2,-1.248693597831653,0.2894006546409115,1,0.529604426816483,1,2.0686325044743414,-0.6405241650407532,0.6750251302234657,0.7823919753973879,-0.21676885098349882,2,-0.6882167980299361
1,1.4778255580571293,0,-0.7138709422446023,-0.1639059462115136,2,2,-1.248693597831653,1.2912352154658235,3,-0.7252217672111319,3,-0.12605536396574352,-0.6405241650407532,-0.7894767945578484,-1.2781317184293537,-0.21676885098349882,3,0.397696653176089
0,0.15968839779133764,1,1.4683686860803609,-0.6449460333216176,2,1,-1.248693597831653,0.2894006546409115,1,-0.7252217672111319,0,0.9712885702542989,-0.6405241650407532,1.4072760926141226,0.7823919753973879,-1.3901532846571891,2,-0.5054242202389061
0,-1.3781382891854193,1,1.4683686860803609,2.2412944893390065,2,2,-1.248693597831653,0.2894006546409115,1,-0.7252217672111319,0,-0.12605536396574352,-0.6405241650407532,0.6750251302234657,-1.2781317184293537,-1.3901532846571891,2,0.01518273648747166
0,-0.8289144724080061,1,0.3772488719178792,-0.04364592443398762,2,2,-1.248693597831653,-0.7124339061840004,1,-0.7252217672111319,0,-1.223399298185786,1.5612213474200076,-0.05722583216719137,0.7823919753973879,-0.21676885098349882,2,-0.4207804147061191
1,-0.1698458922751103,1,-0.7138709422446023,-0.04364592443398762,3,1,-1.248693597831653,-0.7124339061840004,0,1.7844306208440979,2,-1.223399298185786,-0.6405241650407532,0.6750251302234657,0.7823919753973879,-0.21676885098349882,1,-0.23056961575603585
0,-0.1698458922751103,1,-0.7138709422446023,2.3615545111165326,3,2,-1.248693597831653,-0.7124339061840004,0,-0.7252217672111319,2,1.5199605373643201,-0.6405241650407532,-0.7894767945578484,0.7823919753973879,-1.3901532846571891,1,-0.97144067766661
0,0.049843634435854996,1,-0.7138709422446023,-0.7652060550991436,1,1,-1.248693597831653,-0.7124339061840004,1,-0.7252217672111319,2,0.4226166031442777,1.5612213474200076,1.4072760926141226,-1.2781317184293537,-1.3901532846571891,2,-4.290999540943463
0,-0.8289144724080061,1,-0.7138709422446023,1.0386942715637464,2,1,0.13096605546878118,-0.7124339061840004,0,-0.7252217672111319,2,-0.6747273310757648,-0.6405241650407532,-0.7894767945578484,0.7823919753973879,-1.3901532846571891,1,-1.1274135328056782
0,-0.6092249456970409,0,1.4683686860803609,-0.28416596798903965,3,2,-1.248693597831653,1.2912352154658235,1,-0.7252217672111319,1,-1.223399298185786,-0.6405241650407532,-0.7894767945578484,-1.2781317184293537,-0.21676885098349882,2,-0.7401443461433088
0,-0.8289144724080061,1,-0.7138709422446023,-0.5246860115440917,1,1,-1.248693597831653,-0.7124339061840004,0,1.7844306208440979,1,1.5199605373643201,-0.6405241650407532,1.4072760926141226,0.7823919753973879,-0.21676885098349882,1,-1.0186129558062307
0,-0.8289144724080061,1,-0.7138709422446023,-0.8854660768766697,3,2,-1.248693597831653,0.2894006546409115,0,-0.7252217672111319,2,-1.223399298185786,-0.6405241650407532,0.6750251302234657,-1.2781317184293537,-1.3901532846571891,1,-1.1106749824980708
0,0.3793779245023029,0,-0.7138709422446023,0.07661409734353838,2,2,0.13096605546878118,0.2894006546409115,4,1.7844306208440979,1,0.9712885702542989,-0.6405241650407532,-0.7894767945578484,0.7823919753973879,-1.3901532846571891,0,1.6399633811190826
0,0.3793779245023029,1,-0.7138709422446023,-0.04364592443398762,2,2,0.13096605546878118,-0.7124339061840004,0,1.7844306208440979,0,-0.12605536396574352,-0.6405241650407532,-0.7894767945578484,-1.2781317184293537,0.9566155826901913,1,-1.202356587592011
0,-2.037206869318315,1,-0.7138709422446023,-0.7652060550991436,3,1,0.13096605546878118,-0.7124339061840004,0,0.529604426816483,2,-0.6747273310757648,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,0.9566155826901913,1,-1.345965740799324
0,0.2695331611468203,0,-0.7138709422446023,2.0007744457839545,3,1,-1.248693597831653,-0.7124339061840004,1,0.529604426816483,1,-0.6747273310757648,-0.6405241650407532,-0.7894767945578484,0.7823919753973879,-1.3901532846571891,2,-0.5619168275270808
0,-0.2796906556305929,1,1.4683686860803609,-1.1259861204317216,3,2,0.13096605546878118,-0.7124339061840004,3,0.529604426816483,0,-0.6747273310757648,-0.6405241650407532,0.6750251302234657,0.7823919753973879,0.9566155826901913,3,-0.2404605773014402
0,1.6975150847680947,1,1.4683686860803609,-0.40442598976656563,3,2,-1.248693597831653,-0.7124339061840004,1,-0.7252217672111319,0,-0.12605536396574352,1.5612213474200076,1.4072760926141226,-1.2781317184293537,-1.3901532846571891,2,-1.1894222532634053
0,0.8187569779242335,1,-0.7138709422446023,-0.04364592443398762,2,2,-1.248693597831653,-0.7124339061840004,1,0.529604426816483,1,-1.223399298185786,-0.6405241650407532,0.6750251302234657,0.7823919753973879,-1.3901532846571891,2,-1.181433399707502
0,-0.6092249456970409,0,1.4683686860803609,-0.1639059462115136,3,0,-1.248693597831653,-0.7124339061840004,3,-0.7252217672111319,3,-0.6747273310757648,-0.6405241650407532,0.6750251302234657,0.7823919753973879,-0.21676885098349882,3,0.08346841331055153
0,-0.9387592357634887,0,-0.7138709422446023,-0.28416596798903965,1,2,-1.248693597831653,-0.7124339061840004,1,-0.7252217672111319,0,-0.6747273310757648,-0.6405241650407532,-0.05722583216719137,-1.2781317184293537,-0.21676885098349882,2,-0.23056961575603585
0,1.4778255580571293,1,-0.7138709422446023,-0.28416596798903965,3,2,-1.248693597831653,0.2894006546409115,1,-0.7252217672111319,0,-0.12605536396574352,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,-0.21676885098349882,2,-0.46167573648038696
0,2.2467389015455077,1,-0.7138709422446023,-0.04364592443398762,3,1,0.13096605546878118,0.2894006546409115,0,0.529604426816483,0,0.9712885702542989,1.5612213474200076,-0.7894767945578484,0.7823919753973879,-1.3901532846571891,1,-0.9916030223553188
0,0.2695331611468203,1,1.4683686860803609,-0.6449460333216176,3,2,0.13096605546878118,0.2894006546409115,3,-0.7252217672111319,0,-1.223399298185786,-0.6405241650407532,-0.7894767945578484,0.7823919753973879,-1.3901532846571891,3,0.4366898669608561
0,-0.3895354189860756,0,1.4683686860803609,-0.8854660768766697,3,1,0.13096605546878118,-0.7124339061840004,0,-0.7252217672111319,0,2.0686325044743414,-0.6405241650407532,1.4072760926141226,0.7823919753973879,0.9566155826901913,1,-1.2036880631846616
0,-1.7076725792518672,1,-0.7138709422446023,1.1589542933412724,3,2,0.13096605546878118,-0.7124339061840004,0,-0.7252217672111319,0,-0.6747273310757648,-0.6405241650407532,-0.7894767945578484,-1.2781317184293537,-0.21676885098349882,1,-1.186188669681254
0,-1.158448762474454,0,-0.7138709422446023,-0.04364592443398762,3,2,-1.248693597831653,-0.7124339061840004,0,0.529604426816483,1,2.0686325044743414,-0.6405241650407532,-0.05722583216719137,-1.2781317184293537,-1.3901532846571891,1,-1.2430616985673288
0,-1.0486039991189715,1,-0.7138709422446023,1.3994743368963245,3,2,-1.248693597831653,-0.7124339061840004,0,-0.7252217672111319,0,-0.6747273310757648,-0.6405241650407532,-0.7894767945578484,-1.2781317184293537,-1.3901532846571891,1,-1.1120064580907214
0,2.136894138190025,1,-0.7138709422446023,1.7602544022289024,2,2,-1.248693597831653,-1.7142684670089123,3,-0.7252217672111319,1,0.4226166031442777,1.5612213474200076,0.6750251302234657,0.7823919753973879,-0.21676885098349882,3,0.16735137564753824
0,-1.158448762474454,0,-0.7138709422446023,-0.7652060550991436,3,2,0.13096605546878118,0.2894006546409115,0,-0.7252217672111319,1,-0.6747273310757648,1.5612213474200076,-0.7894767945578484,-1.2781317184293537,0.9566155826901913,1,-1.1399674455363837
0,1.3679807947016467,1,-0.7138709422446023,0.1968741191210644,2,1,-1.248693597831653,-0.7124339061840004,2,0.529604426816483,2,0.4226166031442777,-0.6405241650407532,1.4072760926141226,0.7823919753973879,-0.21676885098349882,4,2.162092024237061
0,0.3793779245023029,1,-0.7138709422446023,0.5576541844536425,2,2,-1.248693597831653,-0.7124339061840004,0,-0.7252217672111319,1,0.9712885702542989,-0.6405241650407532,0.6750251302234657,0.7823919753973879,-0.21676885098349882,1,-1.1618416874156432
0,-0.8289144724080061,1,1.4683686860803609,-0.5246860115440917,2,1,-1.248693597831653,-0.7124339061840004,3,-0.7252217672111319,0,-0.12605536396574352,-0.6405241650407532,0.6750251302234657,0.7823919753973879,-0.21676885098349882,3,0.16354715966853658
0,0.049843634435854996,1,1.4683686860803609,-1.1259861204317216,2,0,-1.248693597831653,0.2894006546409115,1,-0.7252217672111319,3,0.9712885702542989,-0.6405241650407532,-0.7894767945578484,0.7823919753973879,-0.21676885098349882,2,0.02412264403812557
0,-0.6092249456970409,1,-0.7138709422446023,-0.40442598976656563,2,2,-1.248693597831653,-0.7124339061840004,0,-0.7252217672111319,2,0.4226166031442777,-0.6405241650407532,-0.7894767945578484,-1.2781317184293537,-0.21676885098349882,1,-1.0501879484319445
0,-1.158448762474454,1,-0.7138709422446023,0.9184342497862205,1,2,-1.248693597831653,-0.7124339061840004,0,0.529604426816483,0,-1.223399298185786,1.5612213474200076,0.6750251302234657,0.7823919753973879,-1.3901532846571891,1,-1.0463837324529428
1,-2.037206869318315,0,1.4683686860803609,-1.1259861204317216,1,1,0.13096605546878118,1.2912352154658235,0,1.7844306208440979,2,-1.223399298185786,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,-0.21676885098349882,1,-1.1858082480833538
0,-0.1698458922751103,0,-0.7138709422446023,-0.7652060550991436,3,2,-2.628353251132087,-0.7124339061840004,0,0.529604426816483,2,0.9712885702542989,-0.6405241650407532,0.6750251302234657,0.7823919753973879,-1.3901532846571891,1,-1.2308882074345235
0,-0.8289144724080061,0,-0.7138709422446023,-0.04364592443398762,3,2,0.13096605546878118,-0.7124339061840004,1,1.7844306208440979,1,-0.6747273310757648,-0.6405241650407532,-0.7894767945578484,-1.2781317184293537,-0.21676885098349882,2,-1.0437207812676417
0,0.8187569779242335,1,1.4683686860803609,-0.6449460333216176,2,1,-2.628353251132087,0.2894006546409115,1,1.7844306208440979,1,0.9712885702542989,1.5612213474200076,0.6750251302234657,-1.2781317184293537,-1.3901532846571891,2,-0.6758530960981807
0,2.0270493748345424,1,-0.7138709422446023,-0.28416596798903965,2,1,0.13096605546878118,-0.7124339061840004,0,1.7844306208440979,1,0.9712885702542989,1.5612213474200076,0.6750251302234657,0.7823919753973879,-0.21676885098349882,1,-0.23056961575603585
0,-0.4993801823415582,1,-0.7138709422446023,-0.8854660768766697,2,2,-1.248693597831653,-0.7124339061840004,0,-0.7252217672111319,2,-1.223399298185786,-0.6405241650407532,-0.05722583216719137,-1.2781317184293537,-0.21676885098349882,1,-1.1525213582670892
1,-2.037206869318315,1,-0.7138709422446023,-0.8854660768766697,2,2,-1.248693597831653,0.2894006546409115,0,-0.7252217672111319,2,-0.6747273310757648,-0.6405241650407532,1.4072760926141226,-1.2781317184293537,-1.3901532846571891,1,-1.4184360551993056
0,0.9286017412797162,1,1.4683686860803609,-1.1259861204317216,3,1,0.13096605546878118,-0.7124339061840004,3,1.7844306208440979,1,-0.6747273310757648,-0.6405241650407532,-0.7894767945578484,0.7823919753973879,-0.21676885098349882,3,0.3602251257829226
